epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.2486107349395752,2.030827045440674,1.9156681299209595,3.246744394302368,3.753208637237549,3.066580057144165
1,0.9314586520195007,1.8745076656341553,1.8578728437423706,2.8867275714874268,3.3802971839904785,3.066580057144165
2,0.8880811333656311,1.881823182106018,1.862191915512085,2.80509352684021,3.294398069381714,3.066580057144165
3,0.8847417235374451,1.8962934017181396,1.875845193862915,2.6441171169281006,3.123932123184204,3.066580057144165
4,0.8460868000984192,1.8795722723007202,1.860697865486145,2.5173327922821045,3.0001797676086426,3.066580057144165
5,0.8215500116348267,1.9136667251586914,1.8957927227020264,2.6008176803588867,3.0822722911834717,3.066580057144165
6,0.8158277273178101,1.918002963066101,1.8959662914276123,2.753990411758423,3.2386257648468018,3.066580057144165
7,0.8116136789321899,1.9171866178512573,1.8979604244232178,2.6660377979278564,3.1488852500915527,3.066580057144165
8,0.7693723440170288,1.939832329750061,1.918918251991272,2.770017147064209,3.259481906890869,3.059828519821167
9,0.7564323544502258,1.9452530145645142,1.9291388988494873,2.7932238578796387,3.2871172428131104,3.0620059967041016
10,0.7766936421394348,1.948547601699829,1.928097128868103,1.8496335744857788,2.320605993270874,2.335420608520508
11,0.7390064597129822,1.957763433456421,1.9380353689193726,1.9589463472366333,2.4362528324127197,2.44172739982605
12,0.7211242318153381,1.9677060842514038,1.947312355041504,1.7758619785308838,2.247025966644287,2.27429461479187
13,0.7079574465751648,1.9852092266082764,1.966566801071167,1.3047510385513306,1.7537920475006104,1.7329667806625366
14,0.7119351625442505,1.97483229637146,1.9545191526412964,2.1127538681030273,2.5908548831939697,2.602602005004883
15,0.710955023765564,1.988937258720398,1.9672119617462158,1.4119586944580078,1.8704293966293335,1.8748319149017334
16,0.6973996162414551,1.9895422458648682,1.9641923904418945,2.3037755489349365,2.7900335788726807,2.6898207664489746
17,0.6860970258712769,1.985001564025879,1.9650623798370361,1.2754813432693481,1.7321338653564453,1.7268563508987427
18,0.6832130551338196,1.9899749755859375,1.9707344770431519,1.2085577249526978,1.65428626537323,1.6395877599716187
19,0.6765186786651611,1.9947373867034912,1.9764372110366821,0.708968460559845,1.1412080526351929,1.1142596006393433
20,0.6805632710456848,1.9897629022598267,1.9697726964950562,2.355045795440674,2.8357138633728027,2.8391966819763184
21,0.6658328175544739,1.9999017715454102,1.9797697067260742,1.4720207452774048,1.9346777200698853,1.9222253561019897
22,0.6507012844085693,2.0033342838287354,1.980286717414856,1.9600239992141724,2.4343340396881104,2.4623634815216064
23,0.6619269847869873,2.0089001655578613,1.9836620092391968,1.3761125802993774,1.8380050659179688,1.849624752998352
24,0.6504333019256592,1.9997117519378662,1.9826602935791016,1.2883812189102173,1.7354767322540283,1.7353276014328003
25,0.6717153787612915,2.0178470611572266,1.9892736673355103,0.7364121675491333,1.1584728956222534,1.1311253309249878
26,0.6332058310508728,2.007539749145508,1.9837696552276611,2.0198543071746826,2.4952638149261475,2.52630877494812
27,0.6284291744232178,2.009589672088623,1.9937390089035034,1.6882256269454956,2.1592965126037598,2.1751973628997803
28,0.6325149536132812,2.0161290168762207,1.9961178302764893,1.1703367233276367,1.6005535125732422,1.5891519784927368
29,0.6366849541664124,2.00004506111145,1.9809380769729614,1.7256520986557007,2.200173854827881,2.2049567699432373
30,0.6428736448287964,2.0128839015960693,1.9935916662216187,1.5030722618103027,1.9666332006454468,1.9660364389419556
31,0.6325436234474182,2.0115180015563965,1.9918051958084106,0.7218661308288574,1.1480153799057007,1.1251167058944702
32,0.6441526412963867,2.007399797439575,1.9867075681686401,2.0337653160095215,2.511125326156616,2.508511781692505
33,0.6389740705490112,2.0127086639404297,1.9892224073410034,0.8388935923576355,1.2704683542251587,1.2364110946655273
34,0.6239296197891235,2.010531187057495,1.9857176542282104,2.1548030376434326,2.6312923431396484,2.6754164695739746
