epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.562922716140747,1.9493080377578735,1.919289231300354,3.44997501373291,3.41601300239563,3.066580057144165
1,1.3635694980621338,1.9066091775894165,1.885660171508789,2.6419436931610107,2.608098268508911,2.2017292976379395
2,1.294617772102356,1.9219095706939697,1.9021559953689575,2.206019639968872,2.1723616123199463,2.2027409076690674
3,1.2698352336883545,1.9354909658432007,1.9134315252304077,1.8395156860351562,1.804913878440857,1.6625622510910034
4,1.220993995666504,1.953727126121521,1.9375582933425903,1.7194135189056396,1.683136224746704,1.6625622510910034
5,1.2217862606048584,1.9663640260696411,1.9475785493850708,1.7475899457931519,1.7123504877090454,1.6636782884597778
6,1.173756718635559,1.9603261947631836,1.9394255876541138,1.5735960006713867,1.542675256729126,1.5166679620742798
7,1.1586135625839233,1.9818819761276245,1.960729956626892,1.5753302574157715,1.5416409969329834,1.5191195011138916
8,1.110685110092163,1.9995583295822144,1.9836820363998413,1.5059930086135864,1.4770259857177734,1.4601713418960571
9,1.12999427318573,2.003495693206787,1.9841063022613525,1.3218027353286743,1.295667052268982,1.3013770580291748
10,1.1323527097702026,2.0057811737060547,1.9861291646957397,1.1637146472930908,1.1416630744934082,1.107325792312622
11,1.0938421487808228,2.005157709121704,1.985486626625061,1.2855108976364136,1.2586917877197266,1.2455322742462158
12,1.0986213684082031,1.9939301013946533,1.974488377571106,1.1164393424987793,1.0978182554244995,1.0867849588394165
13,1.0599695444107056,2.01770281791687,2.001291036605835,1.236395001411438,1.2211239337921143,1.1910622119903564
14,1.0933409929275513,2.009505271911621,1.9868648052215576,1.400725245475769,1.3694528341293335,1.2965954542160034
15,1.060867190361023,2.009631633758545,1.9869545698165894,1.1497961282730103,1.1271417140960693,1.115936517715454
16,1.0570250749588013,2.025636672973633,2.005535840988159,1.1931782960891724,1.1677353382110596,1.1680231094360352
17,1.0685793161392212,2.0273566246032715,2.0029594898223877,1.7793303728103638,1.7486439943313599,1.7365115880966187
18,1.0390361547470093,2.0199129581451416,1.9976160526275635,1.3129098415374756,1.2830569744110107,1.2465732097625732
19,1.0380109548568726,2.01578950881958,1.9967830181121826,1.1112730503082275,1.083914041519165,1.051937460899353
20,1.0315083265304565,2.026865005493164,2.0075762271881104,1.3235716819763184,1.2988345623016357,1.2786096334457397
21,1.0355316400527954,2.0239264965057373,2.001373052597046,1.1302167177200317,1.1043273210525513,1.082567572593689
22,1.0220080614089966,2.0461699962615967,2.0226938724517822,1.2865992784500122,1.265401005744934,1.2150810956954956
23,1.0274653434753418,2.0425987243652344,2.0230867862701416,1.163273811340332,1.1380671262741089,1.1052757501602173
24,0.9876466989517212,2.033675193786621,2.0125136375427246,1.3942471742630005,1.357561469078064,1.340521216392517
25,1.011621356010437,2.0552430152893066,2.0307111740112305,1.2285677194595337,1.1843703985214233,1.153417706489563
26,1.0028395652770996,2.0376553535461426,2.0160083770751953,1.2829874753952026,1.266572117805481,1.2485054731369019
27,0.9824637770652771,2.040550708770752,2.020904302597046,1.0257434844970703,1.0068542957305908,0.9855437874794006
28,0.9799826145172119,2.0484471321105957,2.026421070098877,1.1197972297668457,1.098904013633728,1.0564782619476318
29,0.976188063621521,2.0508859157562256,2.02750825881958,1.6294013261795044,1.5922871828079224,1.5654805898666382
30,1.0207977294921875,2.0589301586151123,2.0336978435516357,1.2999753952026367,1.27236807346344,1.2487592697143555
31,0.978476345539093,2.05522084236145,2.0334014892578125,1.1580133438110352,1.133888840675354,1.1144582033157349
32,0.9876404404640198,2.0429821014404297,2.0167300701141357,1.0118120908737183,0.9951013326644897,0.9595625996589661
33,0.992192804813385,2.059678077697754,2.0388855934143066,1.053440809249878,1.0394858121871948,1.013853907585144
34,0.962117612361908,2.0522804260253906,2.0337796211242676,1.6023175716400146,1.5703178644180298,1.5490837097167969
35,0.9574288725852966,2.064046859741211,2.0407638549804688,1.1908605098724365,1.177838683128357,1.1065568923950195
36,0.9608819484710693,2.0486037731170654,2.033848285675049,0.9966809749603271,0.9782655835151672,0.9425264596939087
37,0.9683957099914551,2.0680158138275146,2.0451819896698,1.01715087890625,0.9938853979110718,0.9533562660217285
38,0.9559082984924316,2.0776326656341553,2.053082227706909,1.1945379972457886,1.165671706199646,1.1292705535888672
39,0.9305791854858398,2.0738160610198975,2.04939866065979,1.4065837860107422,1.369207501411438,1.3611339330673218
40,0.9665442705154419,2.066749334335327,2.0448036193847656,1.0212520360946655,0.9986516833305359,0.9539201855659485
41,0.9638664722442627,2.0475685596466064,2.0261430740356445,1.0203343629837036,0.9833138585090637,0.9387483596801758
42,0.9264154434204102,2.0660479068756104,2.047346591949463,1.0551316738128662,1.0310155153274536,0.971651554107666
43,0.9253903031349182,2.0815629959106445,2.0630738735198975,1.1946475505828857,1.1719392538070679,1.1321417093276978
44,0.9298309683799744,2.07377028465271,2.053388833999634,1.0464967489242554,1.0099599361419678,0.9715048670768738
45,0.9191055297851562,2.0876762866973877,2.064932107925415,1.1315844058990479,1.093400239944458,1.0601567029953003
46,0.9122130870819092,2.0808303356170654,2.057394504547119,2.7137210369110107,2.665198564529419,2.308515787124634
47,0.9762778878211975,2.083286762237549,2.0595526695251465,1.0433125495910645,1.0141853094100952,0.9674738645553589
48,0.9099156856536865,2.072714328765869,2.0500214099884033,1.1305030584335327,1.1145617961883545,1.0899027585983276
49,0.9228935837745667,2.0754294395446777,2.050814151763916,1.108276605606079,1.0779893398284912,1.058626413345337
50,0.8999026417732239,2.0838756561279297,2.061136245727539,1.0454058647155762,1.016248345375061,0.9729393124580383
51,0.921125054359436,2.0783276557922363,2.0555431842803955,1.5222597122192383,1.4892728328704834,1.4713858366012573
