epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.374830961227417,1.9498231410980225,1.9251023530960083,3.4213807582855225,3.429372549057007,3.066580057144165
1,1.2028096914291382,1.9259306192398071,1.9048206806182861,2.207897424697876,2.2152557373046875,2.2027409076690674
2,1.1428625583648682,1.969648003578186,1.9504705667495728,2.110149383544922,2.116328477859497,2.2027409076690674
3,1.099852204322815,1.9676066637039185,1.9447942972183228,2.0087523460388184,2.010154962539673,2.0766236782073975
4,1.103044867515564,1.9884649515151978,1.968275785446167,1.8919060230255127,1.896281123161316,1.7633082866668701
5,1.0486454963684082,1.995951771736145,1.9797426462173462,1.8747848272323608,1.8805581331253052,1.790123701095581
6,1.0375399589538574,2.003241777420044,1.98477303981781,2.3306117057800293,2.337559461593628,2.2691471576690674
7,1.0160025358200073,2.0092358589172363,1.9921101331710815,1.571395993232727,1.583855390548706,1.60657799243927
8,0.9947059750556946,2.0181639194488525,1.9999066591262817,1.9629435539245605,1.9733818769454956,1.965646505355835
9,1.0008625984191895,2.036869764328003,2.0146005153656006,1.5502283573150635,1.561589241027832,1.542683482170105
10,0.9824604988098145,2.032529354095459,2.0099451541900635,1.3129677772521973,1.3232702016830444,1.3156977891921997
11,0.9534878134727478,2.041599750518799,2.0219647884368896,1.6265796422958374,1.635628342628479,1.6196643114089966
12,0.9673249125480652,2.045243740081787,2.020998477935791,1.3798713684082031,1.3945304155349731,1.3755934238433838
13,0.9280592799186707,2.0511202812194824,2.0315234661102295,1.623871922492981,1.630096435546875,1.6061068773269653
14,0.9191409945487976,2.046194553375244,2.018732786178589,1.0639086961746216,1.073402762413025,1.037381649017334
15,0.900897741317749,2.0588219165802,2.037745952606201,1.141672968864441,1.1622655391693115,1.1270949840545654
16,0.8882152438163757,2.0691592693328857,2.0511856079101562,1.476127028465271,1.4933806657791138,1.4797289371490479
17,0.8748021721839905,2.0645055770874023,2.0408692359924316,1.3058046102523804,1.3321540355682373,1.3011562824249268
18,0.8790962100028992,2.066107988357544,2.0463223457336426,1.578414797782898,1.5843851566314697,1.5623422861099243
19,0.8612919449806213,2.0687341690063477,2.0446228981018066,2.479257822036743,2.477997303009033,2.1921277046203613
20,0.8625931143760681,2.0559589862823486,2.035449504852295,1.0527852773666382,1.0687406063079834,1.043880820274353
21,0.872340738773346,2.087329626083374,2.059943199157715,1.7168091535568237,1.7169471979141235,1.7040414810180664
22,0.8434699177742004,2.078378200531006,2.056750774383545,1.537390112876892,1.554551124572754,1.4383858442306519
23,0.8534579277038574,2.07995867729187,2.056749105453491,1.1564687490463257,1.1876013278961182,1.1583248376846313
24,0.8314639925956726,2.078930616378784,2.059119462966919,1.0155631303787231,1.0306651592254639,1.0005683898925781
25,0.8366883993148804,2.0833165645599365,2.0580432415008545,1.0849974155426025,1.1041970252990723,1.0719263553619385
26,0.8012810945510864,2.0834333896636963,2.0591652393341064,0.9309452772140503,0.9633052945137024,0.9279713034629822
27,0.8038228154182434,2.089881181716919,2.065136671066284,2.2703428268432617,2.271005868911743,1.9825750589370728
28,0.8044201731681824,2.091063976287842,2.0671868324279785,1.1670926809310913,1.176599383354187,1.1369246244430542
29,0.781876266002655,2.0910449028015137,2.0682342052459717,0.9307352900505066,0.9531987309455872,0.9164473414421082
30,0.8471855521202087,2.1076807975769043,2.0829694271087646,1.0260694026947021,1.043843150138855,0.9981793761253357
31,0.7738941311836243,2.093566417694092,2.072274923324585,0.9114934802055359,0.9339162111282349,0.8950557112693787
32,0.7706013321876526,2.0795323848724365,2.0558598041534424,1.0163915157318115,1.047739028930664,1.0284490585327148
33,0.7938066124916077,2.1040608882904053,2.0801851749420166,1.2424067258834839,1.2554718255996704,1.2143851518630981
34,0.7840647101402283,2.0879015922546387,2.0711634159088135,1.2536861896514893,1.2733129262924194,1.2543323040008545
35,0.7653511762619019,2.1008527278900146,2.0809669494628906,0.9174007773399353,0.9401582479476929,0.9028398394584656
36,0.7370838522911072,2.1096930503845215,2.0893938541412354,0.9429048299789429,0.9536352753639221,0.9304789900779724
37,0.7228795886039734,2.1029889583587646,2.0829081535339355,0.9184271693229675,0.94029700756073,0.8835366368293762
38,0.7016043066978455,2.114680051803589,2.091762065887451,0.9979476928710938,1.024110198020935,1.0098457336425781
39,0.7062421441078186,2.1172924041748047,2.1009700298309326,1.0586477518081665,1.0665595531463623,1.031788945198059
40,0.7417973279953003,2.1111650466918945,2.087766408920288,1.0038291215896606,1.0232222080230713,1.0065821409225464
41,0.7307544350624084,2.1067392826080322,2.078904867172241,1.478005051612854,1.4803504943847656,1.423776388168335
42,0.7365724444389343,2.1241257190704346,2.096832036972046,0.9610065817832947,0.974406361579895,0.9548569917678833
43,0.7173066735267639,2.1107230186462402,2.0913619995117188,0.9565854072570801,0.9828252792358398,0.9474390745162964
44,0.6947367787361145,2.1122195720672607,2.090682029724121,1.1398271322250366,1.155710220336914,1.1243985891342163
45,0.7309564352035522,2.115610361099243,2.0890610218048096,0.9276562929153442,0.9437106251716614,0.9113644361495972
46,0.6762846112251282,2.120389699935913,2.099733352661133,0.9019151329994202,0.9217624664306641,0.8763616681098938
47,0.7134575843811035,2.1063897609710693,2.0837621688842773,0.9376842379570007,0.9657901525497437,0.9328421950340271
48,0.6517502665519714,2.128671169281006,2.10679030418396,1.648908257484436,1.6551506519317627,1.5815860033035278
49,0.6813716888427734,2.1209943294525146,2.0992300510406494,1.3352454900741577,1.3492459058761597,1.3305727243423462
50,0.6721346378326416,2.123534679412842,2.096728563308716,1.3171882629394531,1.3277913331985474,1.3086286783218384
51,0.6516032814979553,2.1134679317474365,2.0908799171447754,0.9697074294090271,0.9722413420677185,0.9478220343589783
52,0.6440666913986206,2.1364033222198486,2.1074910163879395,0.9262281656265259,0.9388099908828735,0.9129294753074646
53,0.6560590863227844,2.1335253715515137,2.107168197631836,0.9290167093276978,0.9492039084434509,0.9169334173202515
54,0.6956031918525696,2.130645275115967,2.106113910675049,1.3295466899871826,1.3474819660186768,1.2642253637313843
55,0.7135096192359924,2.1168465614318848,2.086545467376709,1.1061469316482544,1.1030471324920654,1.0794057846069336
56,0.6495603919029236,2.1210269927978516,2.0915095806121826,1.3952704668045044,1.4030085802078247,1.3636609315872192
57,0.6267781257629395,2.1286559104919434,2.106314182281494,0.8902751207351685,0.919533908367157,0.911095142364502
58,0.6292121410369873,2.1264424324035645,2.1049346923828125,1.3549870252609253,1.358429193496704,1.3387831449508667
59,0.6235467195510864,2.1230671405792236,2.1007096767425537,0.9324125647544861,0.9433732628822327,0.9004216194152832
60,0.6236305236816406,2.130516290664673,2.1075451374053955,1.1166092157363892,1.1219788789749146,1.1037927865982056
61,0.6296114921569824,2.1368842124938965,2.1136302947998047,1.0839186906814575,1.0872812271118164,1.073537826538086
62,0.6262656450271606,2.1385700702667236,2.117882013320923,1.0969325304031372,1.1052433252334595,1.05575430393219
