epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.5354059934616089,2.022965669631958,1.9684994220733643,3.322246551513672,3.325915575027466,3.066580057144165
1,1.2259020805358887,1.975322961807251,1.95090651512146,2.6592013835906982,2.662510395050049,2.980621337890625
2,1.1844325065612793,1.9954452514648438,1.9725549221038818,2.6827428340911865,2.6857047080993652,2.9054999351501465
3,1.1318185329437256,2.0084285736083984,1.9858075380325317,2.5483946800231934,2.55135178565979,2.290985345840454
4,1.1077276468276978,2.0243775844573975,2.0033366680145264,2.1618967056274414,2.1618540287017822,2.1172001361846924
5,1.0880786180496216,2.0250351428985596,2.005375385284424,2.1435680389404297,2.145118236541748,2.1000850200653076
6,1.0639863014221191,2.0327095985412598,2.0085558891296387,2.1190009117126465,2.119642972946167,2.0791678428649902
7,1.0602058172225952,2.0354716777801514,2.010788679122925,1.385791540145874,1.3947937488555908,1.3674699068069458
8,1.0303130149841309,2.0509793758392334,2.0281519889831543,1.30330491065979,1.3119200468063354,1.2858160734176636
9,1.0266305208206177,2.056581974029541,2.0333356857299805,1.2382853031158447,1.240617036819458,1.1977790594100952
10,1.022458791732788,2.0495121479034424,2.0223629474639893,1.359952449798584,1.3608548641204834,1.3386344909667969
11,0.9898543357849121,2.0807976722717285,2.05820894241333,1.1068624258041382,1.0968284606933594,1.0800771713256836
12,1.0089582204818726,2.056759834289551,2.03425931930542,1.079407811164856,1.0896114110946655,1.0945379734039307
13,1.0015653371810913,2.0960397720336914,2.0662288665771484,1.4652165174484253,1.4635120630264282,1.4404457807540894
14,0.9905080199241638,2.057995557785034,2.033301830291748,1.1881213188171387,1.2135969400405884,1.1497801542282104
15,0.9785750508308411,2.078735113143921,2.049900531768799,0.9905187487602234,1.0141026973724365,0.9805706739425659
16,0.9829064607620239,2.076092004776001,2.052546977996826,1.214906096458435,1.2218587398529053,1.1908271312713623
17,0.9620594382286072,2.0900375843048096,2.0653581619262695,1.7348588705062866,1.7352653741836548,1.7052135467529297
18,0.9443604350090027,2.074949026107788,2.046238422393799,1.3238787651062012,1.3277887105941772,1.2999082803726196
19,0.9519361853599548,2.077080249786377,2.047762632369995,0.9497311115264893,0.9773674011230469,0.945162832736969
20,0.9248921275138855,2.0904030799865723,2.0647222995758057,0.9983325600624084,1.0158058404922485,0.9788376092910767
21,0.9346832633018494,2.1071503162384033,2.0844027996063232,1.0438212156295776,1.0494331121444702,1.0214546918869019
22,0.9058895707130432,2.0847909450531006,2.0630743503570557,1.0316228866577148,1.0403002500534058,1.0091801881790161
23,0.92601078748703,2.097583770751953,2.07443904876709,1.688017725944519,1.6827690601348877,1.6415261030197144
24,0.9303223490715027,2.082681894302368,2.0623209476470947,0.9489192366600037,0.9567139744758606,0.9216178059577942
25,0.8994108438491821,2.0868799686431885,2.065803050994873,1.0626544952392578,1.0696641206741333,1.042691946029663
26,0.8875845670700073,2.0945229530334473,2.071604013442993,1.0267750024795532,1.0470497608184814,1.0334489345550537
27,0.8752413988113403,2.0964725017547607,2.066383123397827,0.9826479554176331,1.0045956373214722,0.9631139636039734
28,0.8655294179916382,2.105546474456787,2.0786631107330322,1.1328104734420776,1.1337890625,1.106511116027832
29,0.8709205985069275,2.128204345703125,2.1050314903259277,1.2693512439727783,1.2796803712844849,1.2647467851638794
30,0.8976505398750305,2.1082050800323486,2.084486484527588,0.9171292781829834,0.9372186064720154,0.8987641930580139
31,0.8594038486480713,2.104673147201538,2.0789198875427246,0.9935570955276489,1.0052497386932373,0.9779725074768066
