epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.6140241622924805,1.959236741065979,1.9204989671707153,2.431089162826538,2.3589508533477783,2.2027409076690674
1,1.3563646078109741,1.9187818765640259,1.9016094207763672,2.004923105239868,1.9326967000961304,1.9195994138717651
2,1.345934271812439,1.9719434976577759,1.9503172636032104,1.719815731048584,1.6455347537994385,1.6625622510910034
3,1.2728060483932495,1.9664041996002197,1.9401580095291138,1.859447956085205,1.7849619388580322,1.6625622510910034
4,1.2478973865509033,1.965885877609253,1.9456299543380737,1.9341025352478027,1.8600902557373047,1.6604547500610352
5,1.2267323732376099,1.9781702756881714,1.9578237533569336,1.9355210065841675,1.8620712757110596,1.7633676528930664
6,1.1859521865844727,1.9967399835586548,1.9725984334945679,1.7582950592041016,1.685817837715149,1.658949851989746
7,1.2056784629821777,1.997711181640625,1.9723564386367798,1.5308150053024292,1.467399001121521,1.4563497304916382
8,1.1584243774414062,2.0161983966827393,1.993026614189148,1.6225398778915405,1.551997423171997,1.5419692993164062
9,1.150843858718872,2.0175395011901855,1.9977405071258545,1.5107946395874023,1.4428809881210327,1.41824209690094
10,1.1356498003005981,2.0220611095428467,1.99825119972229,1.2320219278335571,1.174707293510437,1.1633192300796509
11,1.1178392171859741,2.031311273574829,2.0120294094085693,1.1266855001449585,1.066834568977356,1.0367686748504639
12,1.1278955936431885,2.016052722930908,1.9924122095108032,1.1383764743804932,1.08866548538208,1.0690776109695435
13,1.10710608959198,2.038851022720337,2.011021375656128,1.1449705362319946,1.080600380897522,1.047758936882019
14,1.0671552419662476,2.0440807342529297,2.023169994354248,2.04119610786438,1.9637326002120972,1.9573880434036255
15,1.0891247987747192,2.051884651184082,2.0281214714050293,1.2021749019622803,1.1402629613876343,1.1117541790008545
16,1.0562987327575684,2.0517258644104004,2.0290863513946533,1.6169458627700806,1.5447136163711548,1.5286188125610352
17,1.0545809268951416,2.0497279167175293,2.03300142288208,1.3448622226715088,1.282134771347046,1.2624117136001587
18,1.0506573915481567,2.066240072250366,2.0429837703704834,1.6124622821807861,1.5357847213745117,1.5095535516738892
19,1.0238710641860962,2.050750970840454,2.0324366092681885,1.974244236946106,1.894692063331604,1.8145304918289185
20,1.0501505136489868,2.0665981769561768,2.0430963039398193,1.5077770948410034,1.4279602766036987,1.4158573150634766
21,1.0480561256408691,2.0654916763305664,2.0390963554382324,1.0901285409927368,1.0327156782150269,1.0090121030807495
22,1.0551153421401978,2.056938409805298,2.0275018215179443,1.1329565048217773,1.0696585178375244,1.0537123680114746
23,1.0436300039291382,2.066267490386963,2.041391611099243,1.2424286603927612,1.179247260093689,1.1557514667510986
24,1.0065230131149292,2.068450689315796,2.046123743057251,1.3159490823745728,1.24217689037323,1.213150143623352
25,1.004478096961975,2.058988332748413,2.0339365005493164,1.131995439529419,1.0503571033477783,1.0021555423736572
26,0.9923513531684875,2.072040319442749,2.052945375442505,1.0469748973846436,0.9707186818122864,0.9544040560722351
27,0.9965433478355408,2.068575620651245,2.047232151031494,1.4924007654190063,1.4033631086349487,1.3898983001708984
28,1.0056052207946777,2.0739316940307617,2.0526909828186035,1.1187546253204346,1.0277526378631592,1.0014020204544067
29,0.992070198059082,2.0735816955566406,2.0503361225128174,1.0489728450775146,0.9897816777229309,0.9489952921867371
30,1.0446500778198242,2.091151714324951,2.0671427249908447,1.118127465248108,1.0394998788833618,1.0173734426498413
31,0.996292769908905,2.067445755004883,2.040191888809204,1.6234729290008545,1.5408811569213867,1.5197306871414185
32,0.978851318359375,2.077355146408081,2.055227756500244,1.0694597959518433,1.0017215013504028,0.9561991095542908
33,0.9855552315711975,2.067856550216675,2.0483310222625732,1.4773017168045044,1.384299397468567,1.376176118850708
34,1.0050866603851318,2.0828158855438232,2.061660051345825,1.1381938457489014,1.0495446920394897,1.0105088949203491
35,0.960960865020752,2.090944766998291,2.062755584716797,1.080743670463562,0.9898806214332581,0.965309202671051
36,0.9661862254142761,2.094604015350342,2.0707650184631348,1.3874140977859497,1.3107677698135376,1.2842597961425781
37,0.9605200290679932,2.0809857845306396,2.058642864227295,1.1319502592086792,1.0576107501983643,1.0301209688186646
38,0.9295733571052551,2.0899853706359863,2.066315174102783,1.0289578437805176,0.9457287788391113,0.8965886235237122
39,0.9202719926834106,2.084489345550537,2.062436103820801,1.2316917181015015,1.1454696655273438,1.1064226627349854
40,0.9700632095336914,2.0854711532592773,2.0595123767852783,1.1748870611190796,1.1011865139007568,1.0613725185394287
41,0.9516761302947998,2.0870954990386963,2.061218023300171,1.4321603775024414,1.331382393836975,1.2950366735458374
42,0.9672238230705261,2.0986170768737793,2.077106475830078,1.4586846828460693,1.3705389499664307,1.3695935010910034
43,0.9396510720252991,2.1010613441467285,2.073305606842041,1.0345690250396729,0.9597832560539246,0.9203284978866577
44,0.9183770418167114,2.0851757526397705,2.058171033859253,1.1696116924285889,1.0631344318389893,1.0316894054412842
45,0.9387964010238647,2.108337879180908,2.083310842514038,2.2331736087799072,2.1316754817962646,2.1429555416107178
46,0.91780024766922,2.0976145267486572,2.0733718872070312,1.1400483846664429,1.0547722578048706,1.0176928043365479
47,0.9168391823768616,2.0956082344055176,2.0709807872772217,1.105820894241333,1.0185985565185547,0.9780362844467163
48,0.9049363136291504,2.1048765182495117,2.07808256149292,1.6082943677902222,1.5090430974960327,1.5168228149414062
49,0.932090699672699,2.1048715114593506,2.0800063610076904,1.2772479057312012,1.1641732454299927,1.1344791650772095
50,0.8932446837425232,2.105433940887451,2.0769107341766357,1.162415623664856,1.0491375923156738,1.02197265625
51,0.9140563607215881,2.0816588401794434,2.0637338161468506,1.493367314338684,1.3865832090377808,1.3584630489349365
52,0.9125588536262512,2.115241765975952,2.0935416221618652,1.152023434638977,1.0404261350631714,0.9952589869499207
53,0.9061942100524902,2.1098697185516357,2.083527088165283,1.5357218980789185,1.4389063119888306,1.4127399921417236
