epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
39,1.0078803300857544,2.0156073570251465,1.9931963682174683,1.0257964134216309,1.0593608617782593,1.0267657041549683
40,1.0470340251922607,2.020610809326172,1.9932750463485718,1.4683595895767212,1.4810291528701782,1.4651508331298828
41,1.0063176155090332,2.019951581954956,2.0008187294006348,1.3297345638275146,1.3481864929199219,1.3164211511611938
42,0.9962021708488464,2.0309741497039795,2.0049397945404053,1.0289726257324219,1.0568139553070068,1.0274484157562256
43,1.0324866771697998,2.028902769088745,2.0061628818511963,1.0506576299667358,1.083974003791809,1.0529576539993286
44,1.0036258697509766,2.014397144317627,1.9964333772659302,1.1304826736450195,1.1535264253616333,1.1320137977600098
45,0.9923559427261353,2.0358762741088867,2.0176563262939453,1.143830418586731,1.1651580333709717,1.145875096321106
46,0.996994137763977,2.047940254211426,2.027845621109009,1.0442761182785034,1.0770457983016968,1.054165005683899
47,1.0632240772247314,2.0323054790496826,2.0093142986297607,2.027092218399048,2.0330922603607178,2.0380327701568604
48,0.9928306341171265,2.0234792232513428,1.9987608194351196,1.4504823684692383,1.4737471342086792,1.4265880584716797
49,0.9901419281959534,2.031343698501587,2.0104992389678955,1.6609071493148804,1.6684054136276245,1.644297480583191
50,0.9687363505363464,2.027813196182251,2.0008184909820557,1.8326975107192993,1.8370468616485596,1.815943717956543
51,0.9732543230056763,2.0315842628479004,2.00885272026062,1.7631474733352661,1.7730547189712524,1.7777177095413208
52,0.9797728061676025,2.034653902053833,2.0083839893341064,1.0708144903182983,1.0943691730499268,1.0641061067581177
53,0.9638091325759888,2.0255675315856934,2.003420352935791,1.9936110973358154,2.0000388622283936,2.008655309677124
54,0.9919798970222473,2.0442070960998535,2.02243709564209,2.366058588027954,2.3714168071746826,2.3416714668273926
55,0.9888553619384766,2.02913761138916,2.0053887367248535,1.0545488595962524,1.095470666885376,1.075417399406433
56,0.9870814085006714,2.038195848464966,2.0208566188812256,1.147470235824585,1.1584148406982422,1.135806918144226
57,0.9479981064796448,2.0386710166931152,2.016115665435791,1.0531353950500488,1.0705993175506592,1.031363844871521
