epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.6319630146026611,2.0635926723480225,1.9832521677017212,2.816323757171631,2.8199501037597656,3.066580057144165
1,1.2960747480392456,1.9645872116088867,1.9427825212478638,2.3442156314849854,2.3473384380340576,2.2027409076690674
2,1.2244579792022705,1.9614797830581665,1.9332798719406128,2.108605146408081,2.1108803749084473,2.2027409076690674
3,1.1636651754379272,1.9952795505523682,1.966769814491272,2.451188325881958,2.453871011734009,2.2027409076690674
4,1.1397862434387207,2.002655267715454,1.9788657426834106,2.2625186443328857,2.2640676498413086,2.1947085857391357
5,1.1280733346939087,2.0263991355895996,2.0047898292541504,1.7845379114151,1.784584879875183,1.7965902090072632
6,1.0945507287979126,2.0149388313293457,1.9905340671539307,2.0360195636749268,2.038588285446167,1.999377965927124
7,1.0795111656188965,2.0292093753814697,2.006631374359131,1.6640913486480713,1.6645147800445557,1.6662362813949585
8,1.0430386066436768,2.038973093032837,2.0173354148864746,1.3084007501602173,1.307769775390625,1.3016995191574097
9,1.0400480031967163,2.030287027359009,2.004697561264038,1.673010230064392,1.6766383647918701,1.6550047397613525
10,1.0419062376022339,2.0368459224700928,2.01198148727417,0.9702432155609131,0.9992594122886658,0.9722768068313599
11,0.9916095733642578,2.058506488800049,2.0351662635803223,1.1017932891845703,1.108324408531189,1.0748488903045654
12,1.023406744003296,2.0548970699310303,2.033281087875366,1.0278074741363525,1.0491031408309937,1.0240117311477661
13,1.0100018978118896,2.073133707046509,2.046104669570923,0.9809793829917908,1.00077223777771,0.9891790747642517
14,0.9986280798912048,2.0638997554779053,2.0374484062194824,1.0733448266983032,1.0769312381744385,1.050735592842102
15,0.9855750203132629,2.0577280521392822,2.030930519104004,1.1170741319656372,1.1248199939727783,1.0973750352859497
16,0.9776687622070312,2.0713372230529785,2.049762010574341,1.8272165060043335,1.8210734128952026,1.779767394065857
17,0.9557802677154541,2.0632576942443848,2.043400287628174,1.3406826257705688,1.3540809154510498,1.3433725833892822
18,0.9749225974082947,2.076913356781006,2.050532817840576,1.0940614938735962,1.0988037586212158,1.085200548171997
19,1.0076242685317993,2.075523614883423,2.0511529445648193,1.1848781108856201,1.198180079460144,1.1442402601242065
20,0.9664295315742493,2.060340166091919,2.03891921043396,1.2175384759902954,1.2327271699905396,1.219626545906067
21,0.9269777536392212,2.0830156803131104,2.0609591007232666,1.6850062608718872,1.680759310722351,1.6676645278930664
22,0.944359302520752,2.0725605487823486,2.049964189529419,0.9950675368309021,1.0042284727096558,0.970238983631134
23,0.9351557493209839,2.076890707015991,2.056424379348755,1.9627118110656738,1.9540178775787354,1.9499918222427368
24,0.9365021586418152,2.0849318504333496,2.0630874633789062,1.5968568325042725,1.591732144355774,1.5817893743515015
25,0.9133870005607605,2.0766003131866455,2.0537526607513428,1.2953381538391113,1.2986716032028198,1.2662694454193115
