epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.4856761693954468,1.9127025604248047,1.893797516822815,3.9331016540527344,3.9217164516448975,3.066580057144165
1,1.3809903860092163,1.8980742692947388,1.8798801898956299,3.4477527141571045,3.4371378421783447,3.066580057144165
2,1.3610436916351318,1.8875073194503784,1.86805260181427,3.461674451828003,3.451416015625,3.066580057144165
3,1.3282089233398438,1.9094325304031372,1.8876276016235352,3.151273727416992,3.141214609146118,3.066580057144165
4,1.3285212516784668,1.9034892320632935,1.8803232908248901,3.009138822555542,2.9992756843566895,3.066580057144165
5,1.2990339994430542,1.9172600507736206,1.8982075452804565,3.1062066555023193,3.096423864364624,3.066580057144165
6,1.2802515029907227,1.91293203830719,1.8967792987823486,3.1087794303894043,3.0990993976593018,3.066580057144165
7,1.2689639329910278,1.907457709312439,1.8867436647415161,3.0849769115448,3.075432300567627,3.066580057144165
8,1.2708128690719604,1.9252979755401611,1.9077764749526978,2.982271194458008,2.9723308086395264,3.0597739219665527
9,1.2686656713485718,1.9466007947921753,1.9250319004058838,2.8959646224975586,2.8854355812072754,2.959460735321045
10,1.2568352222442627,1.9173223972320557,1.897416353225708,2.4438047409057617,2.4314939975738525,2.4661171436309814
11,1.2081204652786255,1.9528306722640991,1.9274126291275024,2.315662145614624,2.30364990234375,2.249061107635498
12,1.2026736736297607,1.9537676572799683,1.9264471530914307,2.062267303466797,2.049194097518921,2.000563859939575
13,1.185408592224121,1.9690697193145752,1.9494256973266602,1.5368869304656982,1.530334711074829,1.4930697679519653
14,1.1951954364776611,1.959209680557251,1.9349324703216553,2.667771339416504,2.654886484146118,2.6455562114715576
15,1.1771525144577026,1.967736005783081,1.9474364519119263,1.9394532442092896,1.929706335067749,1.8872510194778442
16,1.1974117755889893,1.9780718088150024,1.956343650817871,2.0275628566741943,2.015038251876831,1.97067391872406
17,1.1728867292404175,1.9505469799041748,1.9323590993881226,1.6353291273117065,1.6276224851608276,1.6149004697799683
18,1.1641323566436768,1.97050940990448,1.942879319190979,1.7010469436645508,1.687207818031311,1.6748664379119873
19,1.1815690994262695,1.9693108797073364,1.9457266330718994,1.5123652219772339,1.5058740377426147,1.4784841537475586
20,1.1669307947158813,1.9666467905044556,1.9487676620483398,1.2067574262619019,1.2057782411575317,1.200652837753296
21,1.1525028944015503,1.9880294799804688,1.9599416255950928,2.002345323562622,1.9877053499221802,1.9718233346939087
22,1.1425623893737793,1.9685062170028687,1.943974494934082,1.632866621017456,1.6256433725357056,1.5993601083755493
23,1.1456289291381836,1.9823178052902222,1.9617754220962524,1.7828278541564941,1.7723445892333984,1.754016637802124
24,1.1308045387268066,1.9875366687774658,1.968256950378418,1.5071659088134766,1.4966155290603638,1.4814492464065552
25,1.1594645977020264,1.9894663095474243,1.96417236328125,1.211430311203003,1.2161922454833984,1.1925017833709717
26,1.1205705404281616,1.9813346862792969,1.9624072313308716,1.2244255542755127,1.2248852252960205,1.1931935548782349
27,1.1047837734222412,2.0079407691955566,1.9843180179595947,1.189972162246704,1.1904116868972778,1.1879128217697144
28,1.121721625328064,1.9809315204620361,1.9633342027664185,1.9493494033813477,1.9340094327926636,1.9291512966156006
29,1.1114178895950317,1.9990618228912354,1.9743770360946655,2.001913547515869,1.9905568361282349,2.003868579864502
30,1.142117977142334,2.009770154953003,1.985306739807129,2.3559682369232178,2.3407986164093018,2.3647971153259277
31,1.108265995979309,1.9897096157073975,1.9689464569091797,1.8547413349151611,1.841997742652893,1.8176790475845337
32,1.0926899909973145,1.9919520616531372,1.9701509475708008,1.8159068822860718,1.8044157028198242,1.794430136680603
33,1.1433721780776978,1.9901663064956665,1.9641950130462646,1.2164058685302734,1.2121657133102417,1.1915143728256226
34,1.096473217010498,1.9983257055282593,1.9753844738006592,2.046964645385742,2.030006170272827,2.028092861175537
35,1.1179111003875732,2.002868175506592,1.9773329496383667,1.873502492904663,1.852145791053772,1.8441781997680664
36,1.1112680435180664,1.9999723434448242,1.9731475114822388,1.5827586650848389,1.5705736875534058,1.5497188568115234
37,1.0871742963790894,1.9965561628341675,1.9739700555801392,1.5964977741241455,1.5844391584396362,1.5625736713409424
38,1.0950074195861816,2.004068613052368,1.9770278930664062,1.6259657144546509,1.6190602779388428,1.6017855405807495
39,1.0830345153808594,1.9935709238052368,1.968399167060852,1.944951057434082,1.9288924932479858,1.9061870574951172
40,1.1036226749420166,1.9938342571258545,1.9689000844955444,2.149404287338257,2.1329188346862793,2.1640608310699463
41,1.0721080303192139,2.002819538116455,1.9718831777572632,1.6134467124938965,1.6026731729507446,1.5860501527786255
42,1.066166877746582,2.008133888244629,1.9770748615264893,1.9760558605194092,1.9606136083602905,1.9507253170013428
