epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.504980206489563,1.9768857955932617,1.9274275302886963,3.1205668449401855,3.086577892303467,3.066580057144165
1,1.3177926540374756,1.9229562282562256,1.9023531675338745,2.3176376819610596,2.283421039581299,2.2027409076690674
2,1.2463165521621704,1.9600731134414673,1.9371721744537354,2.036421060562134,2.0008699893951416,2.2027409076690674
3,1.2215244770050049,1.9674948453903198,1.9463855028152466,1.7965726852416992,1.758534550666809,1.6625622510910034
4,1.195810317993164,1.9884673357009888,1.9695236682891846,1.8504369258880615,1.8128623962402344,1.6643060445785522
5,1.1777976751327515,1.9884443283081055,1.971765398979187,1.7528072595596313,1.716144323348999,1.6620739698410034
6,1.1519891023635864,2.0131773948669434,1.9994269609451294,2.0902280807495117,2.053400993347168,2.1244454383850098
7,1.1374497413635254,1.9932817220687866,1.9723142385482788,1.769952416419983,1.733643651008606,1.6748390197753906
8,1.1174033880233765,2.0064518451690674,1.9839614629745483,1.593138575553894,1.5616172552108765,1.5419944524765015
9,1.1088323593139648,2.0195472240448,1.9952561855316162,1.857920527458191,1.820383071899414,1.8113776445388794
10,1.1088752746582031,2.0046944618225098,1.9867134094238281,1.4709656238555908,1.4383289813995361,1.4161031246185303
11,1.0835235118865967,2.020033121109009,1.9930665493011475,1.5155678987503052,1.4761765003204346,1.4628838300704956
12,1.1038377285003662,2.022502899169922,2.0000710487365723,1.0969934463500977,1.0763885974884033,1.0633965730667114
13,1.0831243991851807,2.0597481727600098,2.029649496078491,1.2160358428955078,1.1826905012130737,1.1451631784439087
14,1.0786974430084229,2.0365512371063232,2.0102179050445557,1.4255485534667969,1.3908836841583252,1.382131576538086
15,1.0864216089248657,2.0452964305877686,2.017951726913452,1.5889921188354492,1.552704095840454,1.543964147567749
16,1.0429245233535767,2.0427093505859375,2.0195553302764893,1.1121678352355957,1.0743544101715088,1.0533068180084229
17,1.0240432024002075,2.0488998889923096,2.024815797805786,1.244468092918396,1.217525601387024,1.2156826257705688
18,1.032273530960083,2.045151948928833,2.0209829807281494,1.2348291873931885,1.2022123336791992,1.1692317724227905
19,1.013776183128357,2.0460832118988037,2.0239295959472656,1.156773567199707,1.1280802488327026,1.1083871126174927
20,1.0201870203018188,2.053985595703125,2.02903413772583,1.273688793182373,1.2389404773712158,1.214595913887024
21,1.053710699081421,2.0601806640625,2.0298478603363037,1.4070435762405396,1.3692015409469604,1.342569351196289
22,0.999517023563385,2.052877426147461,2.0270307064056396,1.3557909727096558,1.316659688949585,1.3094903230667114
23,1.002294659614563,2.0626182556152344,2.042428970336914,1.1590495109558105,1.1369554996490479,1.1196569204330444
24,0.9944904446601868,2.059760332107544,2.0385639667510986,1.0704917907714844,1.0423328876495361,0.9997302293777466
25,1.011444091796875,2.0783088207244873,2.05412220954895,1.0100877285003662,0.9881554245948792,0.9427963495254517
26,0.998540997505188,2.0672154426574707,2.0396742820739746,1.0719839334487915,1.0514227151870728,1.0188097953796387
27,0.9715620279312134,2.076200246810913,2.0547802448272705,1.3018101453781128,1.263459324836731,1.2495085000991821
28,0.9720861315727234,2.071714162826538,2.044188976287842,1.5635755062103271,1.5151214599609375,1.473091959953308
29,0.9585578441619873,2.052678346633911,2.0273818969726562,1.7892096042633057,1.7468076944351196,1.736491084098816
30,1.0010814666748047,2.0837717056274414,2.055999994277954,1.131849765777588,1.1012165546417236,1.0844738483428955
31,0.9800016283988953,2.075925827026367,2.051267623901367,1.0806537866592407,1.0524581670761108,1.0055758953094482
32,0.9666063785552979,2.067946672439575,2.0452840328216553,1.0373547077178955,1.0042325258255005,0.9797398447990417
33,0.9555854201316833,2.052421808242798,2.0310380458831787,1.3335111141204834,1.2918304204940796,1.2760518789291382
34,0.9533623456954956,2.0780673027038574,2.057086944580078,1.341995358467102,1.2985808849334717,1.2857645750045776
35,0.9512525796890259,2.0824296474456787,2.054375171661377,1.1852322816848755,1.1416385173797607,1.128723382949829
36,0.9406496286392212,2.0745577812194824,2.0531418323516846,1.003953456878662,0.982210099697113,0.934684157371521
37,0.9320219159126282,2.081524133682251,2.0560262203216553,1.0740352869033813,1.0395456552505493,1.027031660079956
38,0.9080060720443726,2.086050510406494,2.0587239265441895,1.3634480237960815,1.324148178100586,1.3114484548568726
39,0.9158145189285278,2.08148455619812,2.058631658554077,1.1348284482955933,1.0911365747451782,1.076756238937378
40,0.9367929100990295,2.0774428844451904,2.056757688522339,0.9910679459571838,0.9497132301330566,0.9078779816627502
41,0.9389316439628601,2.077263355255127,2.0493485927581787,1.105290412902832,1.0714049339294434,1.0559158325195312
42,0.9140335321426392,2.089770793914795,2.0652685165405273,0.9648239016532898,0.9314488768577576,0.8912100195884705
43,0.9107623100280762,2.088782548904419,2.063157558441162,1.1864943504333496,1.1481000185012817,1.119951605796814
44,0.9068135023117065,2.0754945278167725,2.0534799098968506,0.9898234009742737,0.9398955702781677,0.8977532982826233
45,0.9147971272468567,2.1053061485290527,2.077181100845337,1.1409738063812256,1.1013644933700562,1.0753825902938843
46,0.8834047317504883,2.0918290615081787,2.069922924041748,1.148289680480957,1.093712568283081,1.0609943866729736
47,0.9247377514839172,2.087541341781616,2.061399221420288,0.9600936770439148,0.9304307699203491,0.9005125164985657
48,0.8688080906867981,2.108120918273926,2.0826992988586426,1.181581974029541,1.1490424871444702,1.136047601699829
49,0.9094831347465515,2.0865108966827393,2.053100109100342,1.0554205179214478,1.002529263496399,0.984137237071991
50,0.8742544054985046,2.094327449798584,2.074143648147583,0.9686064124107361,0.9191401600837708,0.8733968734741211
51,0.888238251209259,2.0829689502716064,2.0571274757385254,1.0339605808258057,0.9953848719596863,0.9591427445411682
52,0.8763406872749329,2.1055333614349365,2.0798237323760986,1.3028478622436523,1.2634910345077515,1.2261912822723389
53,0.8538375496864319,2.093059778213501,2.0673909187316895,1.0888248682022095,1.0574440956115723,1.0268990993499756
54,0.9045727252960205,2.1101558208465576,2.0863265991210938,1.83661687374115,1.787011981010437,1.774128794670105
55,0.8841850161552429,2.1017589569091797,2.0767860412597656,0.9836968183517456,0.9329646825790405,0.8956183195114136
56,0.8769780993461609,2.1026573181152344,2.0755598545074463,1.0142762660980225,0.9748691916465759,0.9346916079521179
57,0.8552738428115845,2.1026434898376465,2.0741732120513916,1.3132938146591187,1.2601773738861084,1.2322701215744019
58,0.8794934153556824,2.1068930625915527,2.085822343826294,1.143910527229309,1.1056040525436401,1.0907231569290161
59,0.8556063175201416,2.098172187805176,2.0744009017944336,1.0778601169586182,1.047505497932434,1.0173288583755493
60,0.8731977343559265,2.0985991954803467,2.0730531215667725,1.0166966915130615,0.9683966040611267,0.9336236119270325
61,0.8681885600090027,2.1060068607330322,2.0798661708831787,1.0455595254898071,0.9997649788856506,0.976391613483429
62,0.862320601940155,2.1171622276306152,2.086934804916382,0.9663770794868469,0.9273607134819031,0.8919881582260132
63,0.8528501391410828,2.1079330444335938,2.0841143131256104,0.9862479567527771,0.9432827234268188,0.9147385358810425
64,0.8789266347885132,2.1049911975860596,2.078347682952881,1.1172077655792236,1.0774201154708862,1.0425307750701904
65,0.8635981678962708,2.093041181564331,2.0641722679138184,0.9751816987991333,0.9343240857124329,0.8838022947311401
