epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.593226432800293,2.0062437057495117,1.911534309387207,3.767812967300415,3.7551169395446777,3.066580057144165
1,1.3020215034484863,1.8756980895996094,1.8573715686798096,3.231834650039673,3.2197227478027344,3.066580057144165
2,1.2541821002960205,1.8870134353637695,1.866530418395996,3.3652329444885254,3.353389263153076,3.066580057144165
3,1.2343356609344482,1.8915826082229614,1.869553565979004,3.190617322921753,3.1788747310638428,3.066580057144165
4,1.194949984550476,1.8890703916549683,1.8722783327102661,3.184081554412842,3.1724114418029785,3.066580057144165
5,1.1662565469741821,1.9141517877578735,1.8929587602615356,3.3054606914520264,3.2937588691711426,3.066580057144165
6,1.1362910270690918,1.9303730726242065,1.9107513427734375,2.918933868408203,2.9067494869232178,3.0361168384552
7,1.1293028593063354,1.9335005283355713,1.9143140316009521,2.6342620849609375,2.6213955879211426,2.634597063064575
8,1.1057261228561401,1.9573878049850464,1.9393041133880615,2.8268110752105713,2.81296968460083,2.810772180557251
9,1.0731313228607178,1.9441994428634644,1.9204665422439575,2.8317010402679443,2.817911386489868,2.800722360610962
10,1.1014078855514526,1.9591929912567139,1.939779281616211,1.2604278326034546,1.276389718055725,1.2439005374908447
11,1.0438064336776733,1.9808450937271118,1.9660385847091675,2.486349105834961,2.4723289012908936,2.4934561252593994
12,1.0650297403335571,1.978793740272522,1.9594192504882812,1.180955171585083,1.1932060718536377,1.164031744003296
13,1.025160551071167,1.9925670623779297,1.9778356552124023,2.035600185394287,2.0202348232269287,1.9930983781814575
14,1.0144245624542236,1.9773582220077515,1.9583871364593506,1.3459869623184204,1.335282325744629,1.3062410354614258
15,1.0285371541976929,1.9894810914993286,1.9733179807662964,1.3927618265151978,1.388069748878479,1.3688805103302002
16,1.001792311668396,2.0059995651245117,1.9890638589859009,1.6189112663269043,1.6056153774261475,1.5770713090896606
17,1.0003730058670044,1.9989296197891235,1.9782034158706665,2.008334159851074,1.9923735857009888,1.9866487979888916
18,0.9801046252250671,2.0115745067596436,1.9904937744140625,2.799539566040039,2.782447576522827,2.609102725982666
19,0.9966700673103333,2.011558771133423,1.997391700744629,1.6080834865570068,1.6032085418701172,1.5397241115570068
20,0.9579339027404785,2.0040416717529297,1.9852806329727173,1.2793413400650024,1.2722961902618408,1.2527695894241333
21,0.9529540538787842,2.027269124984741,2.008183240890503,1.147839903831482,1.1680809259414673,1.1375983953475952
22,0.9417295455932617,2.0174174308776855,1.9966164827346802,1.5702717304229736,1.566481590270996,1.551202654838562
23,0.9456276297569275,2.016925096511841,2.0004265308380127,1.0674911737442017,1.0695946216583252,1.0347052812576294
24,0.9423025846481323,2.021289587020874,2.0046420097351074,1.8707482814788818,1.8553167581558228,1.8304755687713623
25,0.9640024900436401,2.017463445663452,1.9987690448760986,1.071461796760559,1.0795247554779053,1.0591506958007812
26,0.9253591299057007,2.0186941623687744,2.0012192726135254,0.9914608001708984,1.005935549736023,0.9777626395225525
27,0.9016194939613342,2.0330235958099365,2.018760919570923,2.4138782024383545,2.396963119506836,2.2896690368652344
28,0.9089850187301636,2.0394136905670166,2.0212717056274414,1.711052656173706,1.6925544738769531,1.6586650609970093
29,0.9045830965042114,2.0513765811920166,2.035759687423706,1.1396859884262085,1.1446926593780518,1.1147129535675049
30,0.9466387629508972,2.0365490913391113,2.018794298171997,1.6845991611480713,1.688524842262268,1.5983442068099976
31,0.9114050269126892,2.0398244857788086,2.0216562747955322,1.1489931344985962,1.1590068340301514,1.1342813968658447
32,0.8991017937660217,2.0345020294189453,2.019270658493042,1.7097835540771484,1.6950846910476685,1.667943000793457
33,0.8867115378379822,2.0438642501831055,2.0283377170562744,1.0007022619247437,1.0181103944778442,0.9866417050361633
34,0.8805360794067383,2.0443053245544434,2.0265004634857178,1.4326658248901367,1.4121259450912476,1.4048194885253906
35,0.8511523604393005,2.0490641593933105,2.031681537628174,0.997033953666687,0.9973474144935608,0.957011878490448
36,0.8402887582778931,2.0526652336120605,2.0369935035705566,1.2672799825668335,1.2628012895584106,1.2366511821746826
37,0.8357857465744019,2.056429862976074,2.0393757820129395,1.2234231233596802,1.2220258712768555,1.1929876804351807
38,0.8526160717010498,2.0512313842773438,2.032763957977295,1.0957225561141968,1.1034022569656372,1.0712947845458984
39,0.8473501801490784,2.0541954040527344,2.0376312732696533,1.152887225151062,1.1394028663635254,1.108250379562378
40,0.8826190233230591,2.0466854572296143,2.0284626483917236,1.1817456483840942,1.1793320178985596,1.1502997875213623
41,0.8403290510177612,2.0559329986572266,2.0346133708953857,1.1237725019454956,1.1351280212402344,1.0783565044403076
42,0.8134887218475342,2.0567612648010254,2.0426151752471924,0.9872772693634033,0.9850913286209106,0.934663712978363
43,0.8417288661003113,2.0698390007019043,2.0496668815612793,1.317635416984558,1.3127113580703735,1.28347909450531
44,0.8002450466156006,2.0697238445281982,2.0492100715637207,1.2029575109481812,1.1945974826812744,1.1722180843353271
45,0.8196125030517578,2.088352918624878,2.069171905517578,1.1632189750671387,1.1605297327041626,1.1301509141921997
46,0.7941951751708984,2.072788953781128,2.0582613945007324,1.5578174591064453,1.5398263931274414,1.5223677158355713
47,0.7989372611045837,2.0652287006378174,2.0480685234069824,1.25052011013031,1.2505741119384766,1.2164404392242432
48,0.748131275177002,2.0783703327178955,2.060605525970459,1.0258594751358032,1.0299222469329834,1.003726840019226
49,0.7794254422187805,2.0793466567993164,2.057724714279175,1.7554502487182617,1.7246582508087158,1.6818183660507202
