epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.4696794748306274,1.99034583568573,1.9314347505569458,2.9551994800567627,2.9631266593933105,3.066580057144165
1,1.261918544769287,1.9234230518341064,1.906968116760254,2.213672161102295,2.2212255001068115,2.2027409076690674
2,1.195601224899292,1.9602241516113281,1.9390661716461182,1.895355224609375,1.9027042388916016,1.693902611732483
3,1.1611307859420776,1.9551689624786377,1.9373937845230103,2.007337808609009,2.0140533447265625,2.2027409076690674
4,1.1492270231246948,1.9792041778564453,1.9607398509979248,2.145313262939453,2.151674509048462,2.2027409076690674
5,1.1153086423873901,1.992257833480835,1.9717308282852173,2.0207440853118896,2.0260956287384033,2.1970505714416504
6,1.0941410064697266,1.9711353778839111,1.9494245052337646,2.031458854675293,2.037454605102539,2.0834434032440186
7,1.0947058200836182,2.0023131370544434,1.978971242904663,1.7701982259750366,1.7762737274169922,1.7684495449066162
8,1.070054054260254,2.0230579376220703,2.003965139389038,1.7245805263519287,1.733119249343872,1.6808127164840698
9,1.0581247806549072,2.012678861618042,1.9934418201446533,1.5740810632705688,1.582181692123413,1.5591226816177368
10,1.079960584640503,2.0215935707092285,2.0005099773406982,1.2438567876815796,1.260088562965393,1.2310525178909302
11,1.040242075920105,2.0227177143096924,2.0018749237060547,1.2899785041809082,1.297556757926941,1.2736279964447021
12,1.0194101333618164,2.031428575515747,2.013963460922241,1.0492264032363892,1.075541615486145,1.044606328010559
13,1.0267984867095947,2.0607800483703613,2.0320630073547363,2.0632200241088867,2.0657217502593994,2.0720248222351074
14,1.0548722743988037,2.0324933528900146,2.0038902759552,1.3822052478790283,1.3862396478652954,1.3656083345413208
15,1.0033774375915527,2.0255625247955322,2.0053420066833496,1.0605416297912598,1.0882482528686523,1.0809506177902222
16,0.9732840657234192,2.052294969558716,2.0306551456451416,1.437026023864746,1.4413217306137085,1.4316726922988892
17,0.9802069664001465,2.049769163131714,2.026766300201416,1.0710948705673218,1.1017178297042847,1.0681267976760864
18,0.9623554348945618,2.0528481006622314,2.0298287868499756,1.3163502216339111,1.3326213359832764,1.305863618850708
19,0.9818587899208069,2.0467143058776855,2.0228826999664307,0.9753161072731018,1.0051994323730469,0.9705071449279785
20,0.9791325926780701,2.03944730758667,2.013415813446045,1.2514147758483887,1.2670395374298096,1.2370411157608032
21,0.9519667029380798,2.045353651046753,2.0232608318328857,2.0125157833099365,2.010477066040039,2.0151538848876953
22,0.9586390852928162,2.05549955368042,2.024094581604004,0.9925276041030884,1.0240944623947144,0.9946856498718262
23,0.9850825667381287,2.0603792667388916,2.0356109142303467,1.0065371990203857,1.0356334447860718,0.9986120462417603
24,0.9615091681480408,2.048542022705078,2.0266194343566895,1.0309813022613525,1.036841869354248,1.0159533023834229
25,0.9744389653205872,2.0681169033050537,2.0483696460723877,1.2309340238571167,1.2359669208526611,1.2277066707611084
26,0.9306880831718445,2.058626890182495,2.0384113788604736,1.1201286315917969,1.1477975845336914,1.1159331798553467
27,0.9065720438957214,2.0584843158721924,2.035073757171631,1.1134101152420044,1.137982964515686,1.1204980611801147
28,0.9291916489601135,2.0723278522491455,2.0432684421539307,0.9715102314949036,0.9854504466056824,0.9655688405036926
29,0.9007484912872314,2.0618016719818115,2.044801950454712,1.7958216667175293,1.7962052822113037,1.798684000968933
30,0.9530981183052063,2.0872886180877686,2.063988447189331,0.994053304195404,1.0157325267791748,0.992501437664032
31,0.9051879644393921,2.058583974838257,2.036768674850464,0.9714402556419373,1.0009961128234863,0.9718999266624451
32,0.9031071662902832,2.0593202114105225,2.032989740371704,1.1743874549865723,1.1778266429901123,1.1581577062606812
33,0.916842520236969,2.0648844242095947,2.042292356491089,1.0125608444213867,1.0440014600753784,0.9952205419540405
34,0.8900646567344666,2.07688570022583,2.0586705207824707,1.7286227941513062,1.7314928770065308,1.7225607633590698
35,0.901068925857544,2.0783040523529053,2.0517303943634033,0.9172968864440918,0.9461191296577454,0.897913932800293
36,0.8817098736763,2.0783579349517822,2.0543107986450195,1.0833098888397217,1.107721209526062,1.0698597431182861
37,0.8857638239860535,2.0746819972991943,2.054340124130249,1.3238680362701416,1.3359712362289429,1.3107761144638062
38,0.8709113597869873,2.088575601577759,2.065448045730591,1.5675591230392456,1.5740536451339722,1.5698562860488892
39,0.8660726547241211,2.0747230052948,2.0499985218048096,1.0451642274856567,1.0555418729782104,1.0359796285629272
40,0.8922953009605408,2.071779489517212,2.047698497772217,1.033463954925537,1.0393121242523193,0.9928749203681946
41,0.8952177166938782,2.0912070274353027,2.0634636878967285,0.9301482439041138,0.9498357772827148,0.9206366539001465
42,0.846433699131012,2.088196039199829,2.0629754066467285,0.9387299418449402,0.9499889016151428,0.9145795702934265
43,0.8614690899848938,2.094235420227051,2.0737478733062744,1.023741602897644,1.035029411315918,0.9785491228103638
44,0.8627738952636719,2.0762722492218018,2.0503857135772705,0.9987956881523132,1.0118142366409302,0.9738194346427917
45,0.848733127117157,2.0997939109802246,2.0793585777282715,0.9251868724822998,0.9427400827407837,0.9076909422874451
46,0.8446479439735413,2.098243474960327,2.0745348930358887,1.0094854831695557,1.004292368888855,0.9731819033622742
47,0.8500497341156006,2.079742670059204,2.0588643550872803,1.0316376686096191,1.0534472465515137,1.045302152633667
48,0.8245946168899536,2.1044955253601074,2.0749945640563965,1.1918898820877075,1.2100924253463745,1.1716302633285522
49,0.8421313166618347,2.0962555408477783,2.0673677921295166,1.0272012948989868,1.0305708646774292,0.9993476867675781
50,0.8416520357131958,2.0923280715942383,2.067265033721924,0.9760738611221313,0.9897728562355042,0.9311800003051758
51,0.8602383732795715,2.079052686691284,2.059443235397339,1.2842012643814087,1.2984590530395508,1.2897857427597046
52,0.8250620365142822,2.0945990085601807,2.0716376304626465,0.9985411763191223,1.0132766962051392,0.9951761364936829
53,0.822096049785614,2.09195613861084,2.069314479827881,1.0261528491973877,1.025905966758728,1.0037153959274292
54,0.8287633657455444,2.095543622970581,2.068385362625122,0.927341103553772,0.9446738362312317,0.8939974904060364
55,0.8450637459754944,2.0972349643707275,2.072282314300537,1.2173433303833008,1.2236223220825195,1.2037270069122314
56,0.8258742094039917,2.112511396408081,2.091447353363037,1.395936131477356,1.4109777212142944,1.3723716735839844
57,0.8137220740318298,2.102905511856079,2.081404685974121,1.0588651895523071,1.0641448497772217,1.0166957378387451
58,0.8343612551689148,2.1070492267608643,2.0812265872955322,1.5699851512908936,1.5763925313949585,1.5584657192230225
59,0.8100736737251282,2.1020750999450684,2.078155279159546,0.932192325592041,0.9316930174827576,0.8818653225898743
60,0.817327618598938,2.09059739112854,2.065897226333618,1.1093770265579224,1.124682068824768,1.0947145223617554
61,0.8108700513839722,2.101818084716797,2.0792994499206543,1.150838851928711,1.1622604131698608,1.143343210220337
62,0.8071975111961365,2.107053518295288,2.0777440071105957,1.024454951286316,1.0236486196517944,0.9909462928771973
63,0.7944196462631226,2.0983407497406006,2.0732572078704834,0.895466685295105,0.9156274199485779,0.8678165078163147
64,0.7915810942649841,2.10044264793396,2.075488328933716,1.0513378381729126,1.0502756834030151,1.032580018043518
65,0.816740095615387,2.0765302181243896,2.0499579906463623,0.9833165407180786,1.0008738040924072,0.9783116579055786
66,0.8101860284805298,2.0951197147369385,2.06956148147583,0.9865002036094666,0.9915177226066589,0.9579921364784241
67,0.8035984635353088,2.1294710636138916,2.1032421588897705,1.0989611148834229,1.1075783967971802,1.0821424722671509
68,0.7740200161933899,2.1057848930358887,2.081648588180542,1.4997740983963013,1.5044571161270142,1.4731606245040894
69,0.76973557472229,2.1072545051574707,2.0825612545013428,0.9378170967102051,0.9407748579978943,0.9009236693382263
70,0.8088388442993164,2.1062443256378174,2.078389883041382,1.1105109453201294,1.1144633293151855,1.0795838832855225
71,0.772296130657196,2.1138103008270264,2.0884368419647217,0.9881704449653625,0.9862561225891113,0.9365713000297546
72,0.7600308656692505,2.1229872703552246,2.0960066318511963,1.0957499742507935,1.106420874595642,1.0880684852600098
73,0.7556613087654114,2.1071250438690186,2.0860254764556885,1.0885268449783325,1.1047757863998413,1.0577977895736694
74,0.7725791931152344,2.1217215061187744,2.100942611694336,1.27943754196167,1.2849977016448975,1.250472903251648
75,0.7679901719093323,2.1084415912628174,2.088528633117676,1.027534008026123,1.044598937034607,1.0059386491775513
76,0.7718129754066467,2.1242129802703857,2.099026679992676,1.0121724605560303,1.0384031534194946,1.021209955215454
77,0.7693052291870117,2.101294994354248,2.0809504985809326,1.0011337995529175,1.0045889616012573,0.9552892446517944
78,0.781278133392334,2.121594190597534,2.0966525077819824,0.97193443775177,0.978314220905304,0.9442561268806458
