epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.4959431886672974,1.9413299560546875,1.8790391683578491,3.872817277908325,3.8856308460235596,3.066580057144165
1,1.283539056777954,1.8783613443374634,1.8665441274642944,3.651559829711914,3.664449691772461,3.066580057144165
2,1.2295236587524414,1.8830270767211914,1.865206003189087,3.7699685096740723,3.7829134464263916,3.066580057144165
3,1.1985788345336914,1.902819037437439,1.8804817199707031,3.643449544906616,3.656404972076416,3.066580057144165
4,1.164325475692749,1.9011212587356567,1.8851213455200195,3.2892401218414307,3.302197217941284,3.066580057144165
5,1.1279233694076538,1.9357250928878784,1.9164588451385498,3.7339224815368652,3.746931314468384,3.066580057144165
6,1.1057101488113403,1.952971339225769,1.9380559921264648,3.349910020828247,3.3625235557556152,3.066580057144165
7,1.0927042961120605,1.9375441074371338,1.9205186367034912,3.1466763019561768,3.158597946166992,3.0347812175750732
8,1.0605446100234985,1.9595730304718018,1.9436722993850708,2.53257155418396,2.5438177585601807,2.5622849464416504
9,1.0342817306518555,1.9680525064468384,1.9492160081863403,2.950434923171997,2.960926055908203,2.817293643951416
10,1.067605972290039,1.9660621881484985,1.9476690292358398,1.9548310041427612,1.9660495519638062,1.9611679315567017
11,1.0057591199874878,1.9861482381820679,1.9718197584152222,2.6959595680236816,2.706934690475464,2.6564691066741943
12,1.0105080604553223,1.9806766510009766,1.9610249996185303,1.1399204730987549,1.1871469020843506,1.1540380716323853
13,0.975149393081665,2.0086302757263184,1.9876257181167603,2.2807817459106445,2.290220022201538,2.260413885116577
14,0.984682023525238,1.985913634300232,1.969748854637146,1.9098862409591675,1.9162085056304932,1.8718410730361938
15,0.9773451685905457,2.002992868423462,1.9797356128692627,1.0670989751815796,1.1142669916152954,1.0988891124725342
16,0.9614253044128418,2.0201528072357178,2.0038580894470215,1.224387288093567,1.2510627508163452,1.237148642539978
17,0.9516555666923523,2.018950939178467,2.003211498260498,1.7268445491790771,1.7374556064605713,1.7022770643234253
18,0.959577739238739,2.0205235481262207,2.0035438537597656,1.1580803394317627,1.1811989545822144,1.162893295288086
19,0.9369533658027649,2.0141940116882324,1.9951144456863403,1.397687315940857,1.4393088817596436,1.401408314704895
20,0.9224829077720642,2.014716863632202,1.9955321550369263,1.5199187994003296,1.5414000749588013,1.5039548873901367
21,0.9036263823509216,2.0342652797698975,2.015756130218506,1.3354737758636475,1.3644540309906006,1.3356573581695557
22,0.9174278378486633,2.0320122241973877,2.0129177570343018,1.2050584554672241,1.2285057306289673,1.1888242959976196
23,0.9024556875228882,2.029564619064331,2.014251232147217,1.0079935789108276,1.0403820276260376,0.9997050166130066
24,0.8985009789466858,2.029653787612915,2.01269793510437,1.0599312782287598,1.0894733667373657,1.0608545541763306
25,0.906731128692627,2.02693510055542,2.0070176124572754,1.0074135065078735,1.0383785963058472,1.0078513622283936
26,0.8643386363983154,2.043767213821411,2.0251550674438477,0.9761488437652588,1.0116740465164185,0.9968547821044922
27,0.8545768857002258,2.0410115718841553,2.0219788551330566,1.2984837293624878,1.322477102279663,1.2970447540283203
28,0.8535634875297546,2.04304838180542,2.023988962173462,0.9984754920005798,1.031973123550415,1.004508376121521
29,0.8536512851715088,2.049283027648926,2.0336813926696777,1.138258695602417,1.1737414598464966,1.1270462274551392
30,0.8924660682678223,2.05802321434021,2.0406076908111572,0.9505175352096558,0.9975981116294861,0.9587684869766235
31,0.8476870656013489,2.05033802986145,2.0329954624176025,1.4192352294921875,1.4537642002105713,1.426692008972168
32,0.8416967988014221,2.043163776397705,2.0284218788146973,1.2183256149291992,1.244039535522461,1.2032496929168701
33,0.8469377756118774,2.046339511871338,2.028524160385132,1.0499249696731567,1.090125322341919,1.0694911479949951
34,0.8466213941574097,2.051593065261841,2.0361249446868896,1.4826397895812988,1.496228575706482,1.4532182216644287
35,0.8169258236885071,2.0545554161071777,2.0338103771209717,0.9516470432281494,0.9878787398338318,0.9459148049354553
36,0.7917436361312866,2.0705530643463135,2.0555200576782227,1.7626241445541382,1.7711067199707031,1.750758171081543
37,0.77303546667099,2.0631392002105713,2.045217275619507,1.6906315088272095,1.703881859779358,1.6755399703979492
38,0.8004997372627258,2.063631296157837,2.046335220336914,1.6905341148376465,1.7047529220581055,1.669939637184143
39,0.7675246000289917,2.0729458332061768,2.0567374229431152,1.1116334199905396,1.1401381492614746,1.1187279224395752
40,0.8210646510124207,2.0677499771118164,2.0492613315582275,0.9598597884178162,0.9916171431541443,0.9682029485702515
41,0.7672119736671448,2.0645737648010254,2.04492449760437,0.9530919194221497,0.992279052734375,0.9628731608390808
42,0.7754320502281189,2.074519634246826,2.053622245788574,1.4464632272720337,1.462752342224121,1.4344326257705688
43,0.7678152322769165,2.082695245742798,2.0668187141418457,1.1111258268356323,1.1376219987869263,1.1027635335922241
44,0.7415883541107178,2.0857532024383545,2.0718061923980713,1.3284912109375,1.335599660873413,1.3134368658065796
45,0.7614814639091492,2.0899572372436523,2.0695879459381104,1.1253119707107544,1.1518436670303345,1.1212717294692993
46,0.7451815605163574,2.0799360275268555,2.0627121925354004,2.063209295272827,2.0723135471343994,1.9446707963943481
47,0.7585723400115967,2.0733954906463623,2.052629232406616,1.1839183568954468,1.230611801147461,1.1968899965286255
48,0.7072025537490845,2.088294267654419,2.071645975112915,1.51378333568573,1.533639907836914,1.518736481666565
49,0.7233303189277649,2.089322566986084,2.0703768730163574,1.1269605159759521,1.1381479501724243,1.1163815259933472
