epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.6901637315750122,2.0668208599090576,1.9233680963516235,3.5748143196105957,3.585082530975342,3.066580057144165
1,1.2927736043930054,1.872633934020996,1.8562097549438477,3.140326976776123,3.1506030559539795,3.066580057144165
2,1.229271411895752,1.882513403892517,1.8637902736663818,3.2468342781066895,3.257066011428833,3.066580057144165
3,1.1895767450332642,1.9060925245285034,1.8872612714767456,3.1246862411499023,3.135024309158325,3.066580057144165
4,1.1829131841659546,1.9019968509674072,1.8876540660858154,2.944075584411621,2.954450845718384,3.066580057144165
5,1.1408175230026245,1.9347155094146729,1.915764570236206,3.136052131652832,3.1463897228240967,3.066580057144165
6,1.1266170740127563,1.9486368894577026,1.9298015832901,3.1157803535461426,3.1255733966827393,3.066580057144165
7,1.1091607809066772,1.9432189464569092,1.9257222414016724,2.9155869483947754,2.9245104789733887,2.939091920852661
8,1.0850474834442139,1.9647586345672607,1.9500728845596313,2.4176642894744873,2.4263579845428467,2.4020979404449463
9,1.0633305311203003,1.9557119607925415,1.9368722438812256,2.9793481826782227,2.9872188568115234,2.8547275066375732
10,1.07640540599823,1.9652595520019531,1.9481964111328125,1.3876421451568604,1.4080426692962646,1.3808153867721558
11,1.0402711629867554,1.9872454404830933,1.9674416780471802,2.460326671600342,2.4682109355926514,2.450376510620117
12,1.0547585487365723,1.9716815948486328,1.9561861753463745,1.1032222509384155,1.1484453678131104,1.1184238195419312
13,1.009466290473938,1.9945412874221802,1.977829098701477,3.5234451293945312,3.5301759243011475,2.907128095626831
14,1.000481367111206,1.9811762571334839,1.9654464721679688,2.5641348361968994,2.5663983821868896,2.3560805320739746
15,1.0050679445266724,2.0045664310455322,1.9893417358398438,1.5820232629776,1.6194902658462524,1.5116780996322632
16,0.9754514098167419,2.007411479949951,1.9886407852172852,1.9657577276229858,1.9732402563095093,1.939658284187317
17,0.9885022640228271,2.0078961849212646,1.9892339706420898,1.7754015922546387,1.7873202562332153,1.7577130794525146
18,0.9696080088615417,2.008557081222534,1.986104130744934,1.3962312936782837,1.4122892618179321,1.392888069152832
19,0.9809257984161377,2.010669469833374,1.9907358884811401,1.6973457336425781,1.7145837545394897,1.6554067134857178
20,0.9396124482154846,2.0106232166290283,1.9929136037826538,1.0680824518203735,1.091842532157898,1.0552775859832764
21,0.9441550970077515,2.032313823699951,2.0110371112823486,1.2597012519836426,1.286216378211975,1.2650830745697021
22,0.9348618388175964,2.0104100704193115,1.9884700775146484,1.8862900733947754,1.8933045864105225,1.8209785223007202
23,0.9246166944503784,2.0182700157165527,1.996490478515625,1.3435914516448975,1.3537817001342773,1.325809359550476
24,0.919251561164856,2.0174012184143066,1.9976606369018555,1.0399731397628784,1.0815637111663818,1.044389009475708
25,0.9519232511520386,2.034829616546631,2.0163066387176514,1.0411043167114258,1.0863693952560425,1.0529471635818481
26,0.9165616631507874,2.0221619606018066,2.0074920654296875,0.9827938675880432,1.023513913154602,0.9923642873764038
27,0.8901557326316833,2.041809558868408,2.022966146469116,2.4743895530700684,2.4807631969451904,2.3523287773132324
28,0.8813076615333557,2.024683713912964,2.0049445629119873,1.2117937803268433,1.234090805053711,1.1966482400894165
29,0.8760120868682861,2.0365731716156006,2.0230660438537598,1.0101683139801025,1.0592879056930542,1.0257058143615723
30,0.8863220810890198,2.0456278324127197,2.024777889251709,1.126178503036499,1.15634286403656,1.1224732398986816
31,0.8818955421447754,2.0387330055236816,2.0218441486358643,1.9359959363937378,1.9516019821166992,1.8639487028121948
32,0.877955436706543,2.0358080863952637,2.011892795562744,1.9440457820892334,1.9478576183319092,1.9129315614700317
33,0.8763467669487,2.034209728240967,2.020148754119873,1.090284824371338,1.1228580474853516,1.084316611289978
34,0.8683193325996399,2.038689613342285,2.0213215351104736,1.2890492677688599,1.300033450126648,1.2715113162994385
35,0.8501735925674438,2.048762559890747,2.028221845626831,1.1864728927612305,1.196498155593872,1.1619470119476318
36,0.8218185305595398,2.056811809539795,2.043168544769287,1.4852228164672852,1.4975764751434326,1.4704550504684448
37,0.8051841855049133,2.063937187194824,2.047226905822754,1.0442545413970947,1.0778058767318726,1.0393084287643433
38,0.8045310378074646,2.052168369293213,2.032146692276001,1.5681419372558594,1.5851337909698486,1.5616549253463745
39,0.7881486415863037,2.0690579414367676,2.0532805919647217,1.0791780948638916,1.0933020114898682,1.0741856098175049
40,0.8472009897232056,2.0529940128326416,2.0341522693634033,1.4549272060394287,1.4775980710983276,1.4588979482650757
41,0.8033269047737122,2.0535356998443604,2.038914442062378,1.0279160737991333,1.045696496963501,1.019813895225525
