epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.4393903017044067,1.935891032218933,1.9111186265945435,3.0624749660491943,3.0290088653564453,3.066580057144165
1,1.2714182138442993,1.933108925819397,1.9148563146591187,2.400390625,2.366849184036255,2.2027409076690674
2,1.221360445022583,1.9499889612197876,1.926645040512085,2.251619815826416,2.2177624702453613,2.2027409076690674
3,1.192327618598938,1.9695851802825928,1.9476157426834106,2.0911710262298584,2.0578389167785645,2.2027409076690674
4,1.1867659091949463,1.9631186723709106,1.9424632787704468,2.138434410095215,2.1043307781219482,2.2027409076690674
5,1.1410549879074097,1.9893616437911987,1.9668855667114258,2.112049102783203,2.0769076347351074,2.195934534072876
6,1.1235291957855225,1.9850496053695679,1.9630931615829468,2.0632476806640625,2.0275094509124756,2.1258599758148193
7,1.1421730518341064,2.0004608631134033,1.974139928817749,1.6864490509033203,1.6543771028518677,1.6127609014511108
8,1.0931960344314575,2.005697727203369,1.9796992540359497,1.5742045640945435,1.5446628332138062,1.5216902494430542
9,1.078333854675293,2.025601863861084,2.0066637992858887,2.426476240158081,2.388883352279663,2.33835768699646
10,1.1341264247894287,2.019705057144165,1.9964262247085571,1.6869983673095703,1.647870659828186,1.6318353414535522
11,1.0524990558624268,2.0305466651916504,2.0133793354034424,1.536230444908142,1.5045708417892456,1.4892921447753906
12,1.079122543334961,2.024418592453003,2.0021255016326904,1.2691389322280884,1.2437807321548462,1.2178088426589966
13,1.0471506118774414,2.043775796890259,2.0206024646759033,1.0604753494262695,1.0376110076904297,1.0201739072799683
14,1.0688821077346802,2.02406644821167,1.9986034631729126,1.8976809978485107,1.8520944118499756,1.8208768367767334
15,1.0195717811584473,2.038623094558716,2.017280340194702,1.2218867540359497,1.1882696151733398,1.1774938106536865
16,1.0173298120498657,2.0417747497558594,2.0167973041534424,1.8321281671524048,1.7966681718826294,1.7751293182373047
17,1.036651849746704,2.0423026084899902,2.0209860801696777,1.4176470041275024,1.3910160064697266,1.3698004484176636
18,0.9894008040428162,2.0581448078155518,2.036916494369507,1.371321439743042,1.3371235132217407,1.319387435913086
19,0.9956949353218079,2.047621011734009,2.024703025817871,1.675795078277588,1.6479902267456055,1.5662561655044556
20,0.9980923533439636,2.0474863052368164,2.022294521331787,1.0364480018615723,1.0177834033966064,0.993771493434906
21,1.0019278526306152,2.0598340034484863,2.029355525970459,2.0317375659942627,1.985126256942749,1.953198790550232
22,0.9708994626998901,2.0489017963409424,2.0256965160369873,1.0866996049880981,1.0577625036239624,1.0336073637008667
23,0.9599131941795349,2.0504229068756104,2.029895067214966,1.0451165437698364,1.0266724824905396,0.9813093543052673
24,0.9894537329673767,2.064715623855591,2.041532039642334,1.366860270500183,1.3262357711791992,1.277545690536499
25,0.9962422847747803,2.0705015659332275,2.0464468002319336,1.0268886089324951,0.991898238658905,0.961034893989563
26,0.9683540463447571,2.0732884407043457,2.052999973297119,1.1135833263397217,1.077763557434082,1.060948371887207
27,0.9580122232437134,2.056807041168213,2.0316660404205322,1.0338906049728394,0.998962938785553,0.9746026396751404
28,0.9635255932807922,2.051710844039917,2.026047945022583,2.2286391258239746,2.17911696434021,2.177088975906372
29,0.9590782523155212,2.064112901687622,2.0402352809906006,1.537652611732483,1.4899965524673462,1.4639393091201782
30,0.973529577255249,2.083197593688965,2.055607318878174,1.1248573064804077,1.08754563331604,1.0594093799591064
31,0.9478251934051514,2.0786778926849365,2.053581953048706,1.0709056854248047,1.0389490127563477,1.004734754562378
32,0.9517604112625122,2.0640058517456055,2.040085554122925,1.0251039266586304,0.9950427412986755,0.9578209519386292
33,0.9481173753738403,2.071596384048462,2.042170763015747,1.7921292781829834,1.7382615804672241,1.7037566900253296
34,0.9582886099815369,2.065532922744751,2.0443732738494873,1.2098228931427002,1.1629970073699951,1.1294053792953491
35,0.9408336281776428,2.0740530490875244,2.0512313842773438,1.0624160766601562,1.0295330286026,0.9807129502296448
36,0.9168429970741272,2.077153444290161,2.055981397628784,1.3381683826446533,1.303468942642212,1.2703551054000854
37,0.919580340385437,2.0886404514312744,2.065020799636841,1.200480341911316,1.168207049369812,1.1476227045059204
38,0.8987402319908142,2.096496820449829,2.074164390563965,1.0521728992462158,1.0170444250106812,0.9697757959365845
39,0.9038649797439575,2.0730040073394775,2.0447194576263428,0.9883118271827698,0.9432359933853149,0.9217888712882996
40,0.9333371520042419,2.0812582969665527,2.0601460933685303,1.1356287002563477,1.1136218309402466,1.0803828239440918
41,0.893755316734314,2.0868167877197266,2.0644922256469727,1.0028802156448364,0.9685150980949402,0.9184630513191223
42,0.9028714299201965,2.0935704708099365,2.0675721168518066,1.1208306550979614,1.084132194519043,1.0553267002105713
43,0.9114852547645569,2.085179090499878,2.060655117034912,1.3330988883972168,1.2908369302749634,1.2297914028167725
44,0.8888877630233765,2.0909788608551025,2.0686028003692627,1.073331594467163,1.0224460363388062,0.9858548045158386
45,0.8965818285942078,2.0930237770080566,2.0725808143615723,1.2017766237258911,1.1592751741409302,1.1484192609786987
46,0.8830031156539917,2.0886051654815674,2.0643961429595947,1.4887677431106567,1.4362080097198486,1.3706382513046265
47,0.9253101944923401,2.074577569961548,2.0563571453094482,1.114685297012329,1.0737124681472778,1.0467058420181274
48,0.9140580892562866,2.105135440826416,2.0789318084716797,1.2055741548538208,1.1605303287506104,1.1389824151992798
49,0.9150012731552124,2.0858869552612305,2.058121919631958,1.0503844022750854,1.0061622858047485,0.9741348624229431
