epoch,loss,raw_mae,rounded_mae,val_loss,val_raw_mae,val_rounded_mae
0,1.5681442022323608,1.9631294012069702,1.9138638973236084,3.2065658569335938,3.1721303462982178,3.066580057144165
1,1.3465991020202637,1.9066778421401978,1.8863869905471802,2.3000779151916504,2.2652595043182373,2.2027409076690674
2,1.2750271558761597,1.9525727033615112,1.9289907217025757,1.9162094593048096,1.8801767826080322,1.6631900072097778
3,1.2512972354888916,1.9483778476715088,1.9266235828399658,1.916214942932129,1.8798344135284424,1.6731351613998413
4,1.2113401889801025,1.9676940441131592,1.9460818767547607,1.8983873128890991,1.8600008487701416,1.7032541036605835
5,1.162093997001648,1.9677009582519531,1.9483401775360107,1.711506724357605,1.6749454736709595,1.6625622510910034
6,1.117860198020935,1.9814928770065308,1.9592078924179077,1.85400390625,1.8161321878433228,1.7124617099761963
7,1.1424187421798706,1.9869563579559326,1.9671534299850464,1.8226810693740845,1.7849661111831665,1.7999681234359741
8,1.1197800636291504,1.9937398433685303,1.9715231657028198,1.68816077709198,1.6534550189971924,1.6496953964233398
9,1.1152715682983398,1.9997837543487549,1.9785743951797485,1.729428768157959,1.6920802593231201,1.6823593378067017
10,1.1117973327636719,2.021019697189331,1.9962289333343506,1.1031420230865479,1.0815067291259766,1.062820315361023
11,1.0759296417236328,2.018704891204834,1.9961163997650146,1.8450226783752441,1.8040838241577148,1.7973541021347046
12,1.0814725160598755,2.0159573554992676,1.9919782876968384,1.2475955486297607,1.2174278497695923,1.2124418020248413
13,1.0466049909591675,2.0479164123535156,2.0262436866760254,1.251837968826294,1.214009165763855,1.1859807968139648
14,1.0817242860794067,2.030181646347046,2.00407338142395,1.0684233903884888,1.0430487394332886,1.0155433416366577
15,1.0319536924362183,2.0249829292297363,2.004084825515747,1.0612457990646362,1.035962700843811,1.0081487894058228
16,1.0383083820343018,2.050920248031616,2.027691602706909,1.3944483995437622,1.3563214540481567,1.3349924087524414
17,1.0384458303451538,2.039989471435547,2.0193212032318115,1.1902345418930054,1.1634474992752075,1.1407262086868286
18,1.01798415184021,2.049232244491577,2.0297751426696777,1.011391043663025,0.9858331680297852,0.9561005234718323
19,0.9957630634307861,2.0470404624938965,2.022336483001709,1.1420503854751587,1.1187788248062134,1.0850937366485596
20,1.0109156370162964,2.043444871902466,2.021602153778076,1.165528655052185,1.129253625869751,1.0878826379776
21,1.0075677633285522,2.054943799972534,2.0270769596099854,1.2624741792678833,1.2230651378631592,1.195472002029419
22,0.9925996661186218,2.0481913089752197,2.0265886783599854,1.1239975690841675,1.1103633642196655,1.0673660039901733
23,0.9820653796195984,2.0504679679870605,2.0293610095977783,1.4203147888183594,1.394247055053711,1.3733762502670288
24,1.0203768014907837,2.0559580326080322,2.0334393978118896,1.041250228881836,1.007666826248169,0.98528653383255
25,1.0020949840545654,2.05537486076355,2.0369551181793213,1.0560146570205688,1.0168694257736206,0.9911355376243591
26,0.9727590680122375,2.0525476932525635,2.0311484336853027,1.1537120342254639,1.1114195585250854,1.0768134593963623
27,0.9507947564125061,2.0616886615753174,2.037931203842163,1.016005516052246,0.9894343018531799,0.958739161491394
28,0.95556640625,2.0542116165161133,2.0301096439361572,1.1754553318023682,1.1330339908599854,1.1060835123062134
29,0.9626175165176392,2.0526602268218994,2.031236410140991,1.4332202672958374,1.391457200050354,1.3825141191482544
30,0.993759274482727,2.0709431171417236,2.0495736598968506,1.627692699432373,1.5867549180984497,1.5040225982666016
31,0.9640594124794006,2.0804152488708496,2.051813840866089,1.3887463808059692,1.3528896570205688,1.2923771142959595
32,0.9571577906608582,2.061114549636841,2.035266160964966,1.2027398347854614,1.171547532081604,1.1485587358474731
33,0.9633683562278748,2.067789316177368,2.0467605590820312,1.0090391635894775,0.9830268621444702,0.9424344897270203
34,0.9405578970909119,2.0691661834716797,2.046081781387329,1.5668091773986816,1.5113154649734497,1.4947597980499268
35,0.9296636581420898,2.0757689476013184,2.04870343208313,1.114241600036621,1.0715759992599487,1.0360933542251587
36,0.9289065003395081,2.074906826019287,2.049617052078247,0.9989004135131836,0.9723501801490784,0.9426836371421814
37,0.9233344793319702,2.076817512512207,2.049440860748291,0.9763993620872498,0.9599380493164062,0.9146544337272644
38,0.9240279197692871,2.0767762660980225,2.055765151977539,1.0409483909606934,1.0063883066177368,0.9790142178535461
39,0.917177677154541,2.0768487453460693,2.055499792098999,1.9168884754180908,1.86613929271698,1.8425359725952148
40,0.9475389719009399,2.0686042308807373,2.04621958732605,1.0101683139801025,0.9853520393371582,0.9627330899238586
41,0.9449633359909058,2.0787150859832764,2.0575766563415527,1.341711163520813,1.290061593055725,1.2614343166351318
42,0.9586612582206726,2.0958094596862793,2.0714712142944336,1.1829882860183716,1.142109751701355,1.1207982301712036
43,0.9170747995376587,2.0924158096313477,2.070936441421509,1.4952114820480347,1.4567348957061768,1.4012067317962646
44,0.9111409187316895,2.0856540203094482,2.0674026012420654,1.0336658954620361,0.9822306036949158,0.9499107003211975
45,0.9020406007766724,2.0827338695526123,2.0631260871887207,1.0548824071884155,1.0098121166229248,0.9548381567001343
46,0.9011179804801941,2.08449387550354,2.06058931350708,1.4271661043167114,1.3870849609375,1.3106151819229126
47,0.9379569888114929,2.0813183784484863,2.054974317550659,1.7207739353179932,1.6666091680526733,1.6489325761795044
48,0.8871058821678162,2.1009457111358643,2.0737617015838623,0.9749568700790405,0.9520552754402161,0.9196767807006836
49,0.9057974219322205,2.0883090496063232,2.065979480743408,1.186944603919983,1.1402517557144165,1.1026402711868286
50,0.8691956996917725,2.090015172958374,2.0685672760009766,1.6289706230163574,1.5718616247177124,1.5302375555038452
51,0.9125176072120667,2.080289840698242,2.0612633228302,1.353698968887329,1.3096323013305664,1.298421025276184
52,0.8718443512916565,2.1006128787994385,2.0742361545562744,1.0114305019378662,0.974021852016449,0.9516156315803528
53,0.8710532188415527,2.0806233882904053,2.058710813522339,1.0985445976257324,1.0621823072433472,1.0568956136703491
54,0.8831920623779297,2.0780770778656006,2.053968906402588,1.0545281171798706,1.0110809803009033,0.9792366623878479
55,0.8731115460395813,2.0927369594573975,2.0645053386688232,1.1126610040664673,1.079239010810852,1.0526673793792725
56,0.8697638511657715,2.095956563949585,2.071314573287964,2.012610673904419,1.9492639303207397,1.8538503646850586
57,0.8720906376838684,2.105933904647827,2.077946186065674,1.201417088508606,1.14141047000885,1.0925257205963135
58,0.906238853931427,2.1001503467559814,2.074636220932007,1.331351399421692,1.2843873500823975,1.2575820684432983
59,0.8769170641899109,2.079453468322754,2.0560009479522705,1.619306206703186,1.5618009567260742,1.5622386932373047
60,0.847412645816803,2.088517904281616,2.063793659210205,1.0720045566558838,1.0217019319534302,0.9788827896118164
61,0.8778645396232605,2.093001127243042,2.074904680252075,1.1920855045318604,1.150543451309204,1.1177375316619873
62,0.857073962688446,2.0978786945343018,2.0701229572296143,1.646366000175476,1.5831018686294556,1.5405744314193726
63,0.8658634424209595,2.0850186347961426,2.0552074909210205,1.282514214515686,1.233810305595398,1.2215031385421753
